algo,pivot,neighborhood,meme_divers_try,meme_mean_try,meme_cross_rate_mut,meme_offspring,meme_pop,meme_mut_rate,meme_cross_rate,instance,best_known_cost,cost,elapsed_seconds,solution
memetic,best,['exchange'],3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455128,61.861172,
memetic,best,['exchange'],3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455170,62.233547,
memetic,best,['exchange'],3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455170,91.319107,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3400262,0.444606,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3408306,0.947833,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3417079,1.457403,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3419386,1.903398,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3426547,2.323941,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3427832,3.205973,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3428749,4.631137,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3429939,5.345455,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3430244,6.021556,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3435750,7.023916,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3438128,8.342968,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3438527,9.868711,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3438873,10.924058,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3438920,11.143504,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3439351,11.34507,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3439524,11.572995,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3440129,12.001737,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3440267,12.324608,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3440553,12.75986,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3441761,12.915828,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3442312,13.311709,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3442822,13.697107,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3442954,14.363069,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443435,14.532111,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443566,14.752937,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443649,15.343449,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443794,15.513848,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444108,15.791254,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444221,15.880771,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444228,16.20936,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444296,16.233377,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444313,16.305101,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444340,16.349447,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444356,16.363173,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444624,24.398954,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444634,24.613274,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444710,24.63504,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444735,24.656857,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444801,24.739267,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444849,24.777332,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444921,37.845146,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444924,37.873528,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444960,37.892551,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444984,37.922066,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445018,38.010059,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445064,47.666813,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445109,47.971912,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445142,47.987591,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445280,47.998322,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445365,48.094719,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445387,48.295895,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445428,59.134415,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445429,59.165661,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445431,59.198696,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445439,78.862915,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445447,79.858536,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445469,80.088951,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445495,80.33577,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445515,80.390495,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445524,80.438538,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445546,80.460663,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445711,100.515663,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445782,100.978218,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445887,101.255135,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446004,102.166451,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446139,102.534019,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446352,103.315224,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3447640,103.718254,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3447782,103.939598,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3448137,104.240585,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3448158,104.859001,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3448223,105.140984,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449391,105.327545,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449577,105.443535,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449651,105.622231,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449666,105.69709,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449751,105.725906,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449757,105.752747,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449767,105.81871,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449806,105.844627,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449812,105.872368,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449934,106.083038,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449937,106.121918,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449989,106.402863,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449991,106.461601,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450088,113.465164,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450356,113.505386,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450375,113.682396,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450380,113.717819,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450397,113.764999,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450403,113.786263,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450412,113.824722,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450425,113.879471,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450553,113.911453,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450648,114.191986,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450653,121.51619,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450664,132.538879,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450696,132.739594,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450907,144.917908,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450919,144.957382,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3451026,145.028397,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3451038,145.0495,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3451043,145.070053,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3451057,145.200424,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3452612,145.537155,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3452793,145.843781,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3452841,146.322968,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453228,146.506454,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453321,146.791199,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453392,146.948013,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453486,146.99408,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453606,147.018448,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453634,147.077301,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453644,147.156052,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453646,147.320374,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453736,148.050552,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453749,148.448486,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455067,149.346039,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455244,150.335297,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455250,150.372116,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455253,150.45932,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455357,150.487732,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455373,150.594055,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455377,150.631821,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455381,150.70668,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455401,150.736984,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455526,151.098907,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455612,152.001144,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455667,152.288696,
memetic,best,['exchange'],3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3455667,170.472748,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3400262,0.446873,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3408306,0.940729,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3417079,1.438982,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3419386,1.860266,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3426547,2.272877,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3427832,3.162179,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3428749,4.581684,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3429939,5.294946,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3430244,5.947085,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3435750,6.980696,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3438128,8.272592,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3438527,9.814284,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3438873,10.864932,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3438920,11.100827,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3439351,11.308669,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3439524,11.540868,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3440129,11.94441,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3440267,12.267506,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3440553,12.702755,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3441761,12.856286,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3442312,13.23095,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3442822,13.631657,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3442954,14.287268,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3443435,14.440873,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3443566,14.654683,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3443649,15.255294,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3443794,15.419405,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444108,15.702806,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444221,15.789462,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444228,16.123503,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444296,16.150549,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444313,16.216852,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444340,16.261847,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444356,16.281338,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444624,24.297718,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444634,24.519381,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444710,24.540956,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444735,24.563093,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444801,24.650682,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444849,24.688364,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444921,37.495499,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444924,37.517815,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444960,37.542652,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3444984,37.56583,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445018,37.653343,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445064,47.277073,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445109,47.572636,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445142,47.588722,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445280,47.599586,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445365,47.695236,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445387,47.897766,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445428,58.537666,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445429,58.569893,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445431,58.60141,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445439,78.064079,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445447,79.010635,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445469,79.222626,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445495,79.454674,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445515,79.508369,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445524,79.556946,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445546,79.5737,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445711,99.311897,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445782,99.761734,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3445887,100.023521,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3446004,100.937401,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3446139,101.315994,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3446352,102.113846,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3447640,102.506691,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3447782,102.730354,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3448137,103.011124,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3448158,103.635834,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3448223,103.916557,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449391,104.099869,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449577,104.209358,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449651,104.39241,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449666,104.460495,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449751,104.494316,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449757,104.516014,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449767,104.586433,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449806,104.606956,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449812,104.636452,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449934,104.84285,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449937,104.881935,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449989,105.166916,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3449991,105.225243,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450088,112.209007,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450356,112.243309,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450375,112.419144,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450380,112.448524,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450397,112.494362,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450403,112.518677,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450412,112.550697,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450425,112.614006,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450553,112.650093,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450648,112.912354,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450653,120.220535,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450664,131.238922,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450696,131.435303,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450907,143.69635,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3450919,143.729828,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451026,143.805847,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451038,143.821304,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451043,143.841873,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3451057,143.977509,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3452612,144.318207,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3452793,144.633026,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3452841,145.083771,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453228,145.279602,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453321,145.561661,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453392,145.717438,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453486,145.760391,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453606,145.796387,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453634,145.854614,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453644,145.933273,
memetic,best,['exchange'],3,10,1,10,20,0.3,0.5,N-be75eec_150,3482828,3453646,146.098221,
